"SequenceName"	"LOCUS"	"LENGTH"	"RECORD_DATE"	"host"	"country"	"collection_date"	"serotype"	"isolate"	"strain"	"segment"	"gene"	"product"	"codon_start"	"note"	"COMPLEMENT"	"position"	"regAssign"
"cattle|Ecuador|2009|O/Napo/Ecu/09 (39-09)|25-Jun-2009|2009.4795"	"JN005892"	" 630"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"25-Jun-2009"	"O"	"O/Napo/Ecu/09 (39-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>630"	"1"
"cattle|Ecuador|2009|O/Esmeraldas/Ecu/09 (16-09)|27-Apr-2009|2009.3178"	"JN005891"	" 633"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"27-Apr-2009"	"O"	"O/Esmeraldas/Ecu/09 (16-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>633"	"1"
"cattle|Ecuador|2009|O/Los Rios/Ecu/09(12-09)|04-Mar-2009|2009.1699"	"JN005890"	" 633"	"07-NOV-2011"	"Bos taurus"	"Ecuador"	"04-Mar-2009"	"O"	"O/Los Rios/Ecu/09(12-09)"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid protein; 1D"	"FALSE"	"<1..>633"	"1"
"wildboar|HongKong|2011|113|Feb-2011|2011.1233"	"JF968193"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2011"	"O"	"-1"	"O/HongKong/P424/2011"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2011|112|Feb-2011|2011.1233"	"JF968192"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2011"	"O"	"-1"	"O/HongKong/P423/2011"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2010|111|Feb-2010|2010.1233"	"JF968191"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2010"	"O"	"-1"	"O/HongKong/P410/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2010|110|Feb-2010|2010.1233"	"JF968190"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2010"	"O"	"-1"	"O/HongKong/P409/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2010|109|Feb-2010|2010.1233"	"JF968189"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2010"	"O"	"-1"	"O/HongKong/P408/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2010|108|Feb-2010|2010.1233"	"JF968188"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2010"	"O"	"-1"	"O/HongKong/P407/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2010|106|Feb-2010|2010.1233"	"JF968187"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2010"	"O"	"-1"	"O/HongKong/P402/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2010|107|Feb-2010|2010.1233"	"JF968186"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2010"	"O"	"-1"	"O/HongKong/P404/2010"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2009|105|Feb-2009|2009.1233"	"JF968185"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2009"	"O"	"-1"	"O/HongKong/P399/2009"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2009|104|Jan-2009|2009.0384"	"JF968184"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2009"	"O"	"-1"	"O/HongKong/P398/2009"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2009|103|Jan-2009|2009.0384"	"JF968183"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2009"	"O"	"-1"	"O/HongKong/P397/2009"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2008|102|Dec-2008|2008.9534"	"JF968182"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Dec-2008"	"O"	"-1"	"O/HongKong/P395/2008"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2007|101|Feb-2007|2007.1233"	"JF968181"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2007"	"O"	"-1"	"O/HongKong/P393/2007"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2007|100|Feb-2007|2007.1233"	"JF968180"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2007"	"O"	"-1"	"O/HongKong/P392/2007"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2007|99|Feb-2007|2007.1233"	"JF968179"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2007"	"O"	"-1"	"O/HongKong/P391/2007"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2007|98|Feb-2007|2007.1233"	"JF968178"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2007"	"O"	"-1"	"O/HongKong/P390/2007"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2007|97|Feb-2007|2007.1233"	"JF968177"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2007"	"O"	"-1"	"O/HongKong/P389/2007"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2005|96|Dec-2005|2005.9534"	"JF968176"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Dec-2005"	"O"	"-1"	"O/HongKong/P372/2005"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2005|95|Dec-2005|2005.9534"	"JF968175"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Dec-2005"	"O"	"-1"	"O/HongKong/P371/2005"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2005|94|Dec-2005|2005.9534"	"JF968174"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Dec-2005"	"O"	"-1"	"O/HongKong/P370/2005"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2005|92|Mar-2005|2005.2000"	"JF968173"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Mar-2005"	"O"	"-1"	"O/HongKong/P179/2005"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2005|91|Jan-2005|2005.0384"	"JF968172"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2005"	"O"	"-1"	"O/HongKong/P125/2005"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2005|90|Jan-2005|2005.0384"	"JF968171"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2005"	"O"	"-1"	"O/HongKong/P115/2005"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|89|Jun-2004|2004.4521"	"JF968170"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/3039/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|87|Jun-2004|2004.4521"	"JF968169"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/2822/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|88|Jun-2004|2004.4521"	"JF968168"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/2838/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|86|Jun-2004|2004.4521"	"JF968167"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/2332/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|84|Jun-2004|2004.4521"	"JF968166"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/2231/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|85|Jun-2004|2004.4521"	"JF968165"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/2235/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|83|Jun-2004|2004.4521"	"JF968164"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/2228/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|81|Jun-2004|2004.4521"	"JF968163"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/2038/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|80|Jun-2004|2004.4521"	"JF968162"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/2037/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|79|Jun-2004|2004.4521"	"JF968161"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/1738/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|78|Jun-2004|2004.4521"	"JF968160"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/0238/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2003|146|Feb-2003|2003.1233"	"JF968159"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2003"	"O"	"-1"	"O/HongKong/S84/2003"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2005|93|May-2005|2005.3671"	"JF968158"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"May-2005"	"O"	"-1"	"O/HongKong/P235/2005"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2003|144|Feb-2003|2003.1233"	"JF968157"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2003"	"O"	"-1"	"O/HongKong/S81/2003"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2003|137|Jan-2003|2003.0384"	"JF968156"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2003"	"O"	"-1"	"O/HongKong/S73/2003"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2003|145|Feb-2003|2003.1233"	"JF968155"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2003"	"O"	"-1"	"O/HongKong/S83/2003"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2003|143|Feb-2003|2003.1233"	"JF968154"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2003"	"O"	"-1"	"O/HongKong/S80/2003"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2003|142|Feb-2003|2003.1233"	"JF968153"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2003"	"O"	"-1"	"O/HongKong/S79/2003"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2003|141|Feb-2003|2003.1233"	"JF968152"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Feb-2003"	"O"	"-1"	"O/HongKong/S78/2003"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2003|140|Jan-2003|2003.0384"	"JF968151"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2003"	"O"	"-1"	"O/HongKong/S76/2003"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2003|139|Jan-2003|2003.0384"	"JF968150"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2003"	"O"	"-1"	"O/HongKong/S75/2003"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2003|138|Jan-2003|2003.0384"	"JF968149"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2003"	"O"	"-1"	"O/HongKong/S74/2003"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2003|136|Jan-2003|2003.0384"	"JF968148"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2003"	"O"	"-1"	"O/HongKong/S72/2003"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|135|Oct-2002|2002.7863"	"JF968147"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Oct-2002"	"O"	"-1"	"O/HongKong/S44/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|134|Oct-2002|2002.7863"	"JF968146"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Oct-2002"	"O"	"-1"	"O/HongKong/S34/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|132|Jun-2002|2002.4521"	"JF968145"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2002"	"O"	"-1"	"O/HongKong/S25/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|82|Jun-2004|2004.4521"	"JF968144"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2004"	"O"	"-1"	"O/HongKong/2140/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|133|Oct-2002|2002.7863"	"JF968143"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Oct-2002"	"O"	"-1"	"O/HongKong/S32/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|131|Jun-2002|2002.4521"	"JF968142"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jun-2002"	"O"	"-1"	"O/HongKong/S24/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|130|May-2002|2002.3671"	"JF968141"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"May-2002"	"O"	"-1"	"O/HongKong/S22/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|129|Apr-2002|2002.2849"	"JF968140"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Apr-2002"	"O"	"-1"	"O/HongKong/S20/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|128|Apr-2002|2002.2849"	"JF968139"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Apr-2002"	"O"	"-1"	"O/HongKong/S19/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|127|Apr-2002|2002.2849"	"JF968138"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Apr-2002"	"O"	"-1"	"O/HongKong/S18/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|126|Apr-2002|2002.2849"	"JF968137"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Apr-2002"	"O"	"-1"	"O/HongKong/S17/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|125|Apr-2002|2002.2849"	"JF968136"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Apr-2002"	"O"	"-1"	"O/HongKong/S15/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|124|Jan-2002|2002.0384"	"JF968135"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2002"	"O"	"-1"	"O/HongKong/S14/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|123|Jan-2002|2002.0384"	"JF968134"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2002"	"O"	"-1"	"O/HongKong/S13/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|122|Jan-2002|2002.0384"	"JF968133"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2002"	"O"	"-1"	"O/HongKong/S12/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2002|121|Jan-2002|2002.0384"	"JF968132"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jan-2002"	"O"	"-1"	"O/HongKong/S11/2002"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2001|120|Oct-2001|2001.7863"	"JF968131"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Oct-2001"	"O"	"-1"	"O/HongKong/S10/2001"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2001|119|Oct-2001|2001.7863"	"JF968130"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Oct-2001"	"O"	"-1"	"O/HongKong/S09/2001"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2001|118|Oct-2001|2001.7863"	"JF968129"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Oct-2001"	"O"	"-1"	"O/HongKong/S06/2001"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2001|117|Jul-2001|2001.5342"	"JF968128"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jul-2001"	"O"	"-1"	"O/HongKong/S05/2001"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2001|116|Jul-2001|2001.5342"	"JF968127"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jul-2001"	"O"	"-1"	"O/HongKong/S04/2001"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2001|115|Jul-2001|2001.5342"	"JF968126"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jul-2001"	"O"	"-1"	"O/HongKong/S03/2001"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2001|114|Jul-2001|2001.5342"	"JF968125"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jul-2001"	"O"	"-1"	"O/HongKong/S01/2001"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|148|Jul-2004|2004.5342"	"JF968124"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jul-2004"	"O"	"-1"	"O/HongKong/S95/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|147|Jul-2004|2004.5342"	"JF968123"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jul-2004"	"O"	"-1"	"O/HongKong/S93/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"wildboar|HongKong|2004|149|Jul-2004|2004.5342"	"JF968122"	" 639"	"28-SEP-2011"	"Sus scrofa"	"Hong Kong"	"Jul-2004"	"O"	"-1"	"O/HongKong/S97/2004"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Japan|2010|MZ1|May-2010|2010.3671"	"AB618503"	" 639"	"08-SEP-2011"	"Bos taurus"	"Japan"	"May-2010"	"O"	"MZ1"	"-1"	"-1"	"1d"	"capsid protein, VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2009|OKAB/AFG/L2826/2009|01-Aug-2009|2009.5808"	"HQ439238"	" 639"	"29-AUG-2011"	"cattle"	"Afghanistan: Qarabagh, Kabul"	"01-Aug-2009"	"O"	"OKAB/AFG/L2826/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2009|O/JAW/AFG/L1499/2009|25-Mar-2009|2009.2274"	"HQ439237"	" 639"	"29-AUG-2011"	"cattle"	"Afghanistan: Shabarghan, Jawzan"	"25-Mar-2009"	"O"	"O/JAW/AFG/L1499/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2009|O/KUN/AFG/L1497/2009|05-May-2009|2009.3397"	"HQ439236"	" 639"	"29-AUG-2011"	"cattle"	"Afghanistan: Khanabad, Kunduz"	"05-May-2009"	"O"	"O/KUN/AFG/L1497/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2009|O/KUN/AFG/L1496/2009|25-Apr-2009|2009.3123"	"HQ439235"	" 639"	"29-AUG-2011"	"cattle"	"Afghanistan: Khanabad, Kunduz"	"25-Apr-2009"	"O"	"O/KUN/AFG/L1496/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2009|O/BAG/AFG/L1494/2009|18-May-2009|2009.3753"	"HQ439234"	" 639"	"29-AUG-2011"	"cattle"	"Afghanistan: Dara-i-Boom, Badgis"	"18-May-2009"	"O"	"O/BAG/AFG/L1494/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2009|O/KAB/AFG/L643/2009|05-Jan-2009|2009.0110"	"HQ439233"	" 639"	"29-AUG-2011"	"cattle"	"Afghanistan: 5th, Kabul"	"05-Jan-2009"	"O"	"O/KAB/AFG/L643/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2009|O/KUN/AFG/L630/2009|18-Jan-2009|2009.0466"	"HQ439232"	" 639"	"29-AUG-2011"	"cattle"	"Afghanistan: Khanabad, Kunduz"	"18-Jan-2009"	"O"	"O/KUN/AFG/L630/2009"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2008|O/KAB/AFG/L1279/2008|Sep-2008|2008.7041"	"HQ439231"	" 639"	"29-AUG-2011"	"cattle"	"Afghanistan: Kabul"	"Sep-2008"	"O"	"O/KAB/AFG/L1279/2008"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Afghanistan|2008|O/KAB/AFG/L1231/2008|Sep-2008|2008.7041"	"HQ439230"	" 639"	"29-AUG-2011"	"cattle"	"Afghanistan: Kabul"	"Sep-2008"	"O"	"O/KAB/AFG/L1231/2008"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2005|O/ISL/PAK/L288/2005|30-Mar-2005|2005.2411"	"HQ439229"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: Islamabad"	"30-Mar-2005"	"O"	"O/ISL/PAK/L288/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|Pakistan|2005|O/ISL/PAK/L287/2005|30-Mar-2005|2005.2411"	"HQ439228"	" 639"	"29-AUG-2011"	"buffalo"	"Pakistan: Islamabad"	"30-Mar-2005"	"O"	"O/ISL/PAK/L287/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|Pakistan|2005|O/ISL/PAK/L286/2005|30-Mar-2005|2005.2411"	"HQ439227"	" 639"	"29-AUG-2011"	"buffalo"	"Pakistan: Islamabad"	"30-Mar-2005"	"O"	"O/ISL/PAK/L286/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"buffalo|Pakistan|2005|O/ISL/PAK/L285/2005|30-Mar-2005|2005.2411"	"HQ439226"	" 639"	"29-AUG-2011"	"buffalo"	"Pakistan: Islamabad"	"30-Mar-2005"	"O"	"O/ISL/PAK/L285/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
"cattle|Pakistan|2005|O/PUN/PAK/L282/2005|30-Mar-2005|2005.2411"	"HQ439225"	" 639"	"29-AUG-2011"	"cattle"	"Pakistan: Layyah"	"30-Mar-2005"	"O"	"O/PUN/PAK/L282/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>639"	"1"
